# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20210926
# End date: 20211002

Page path + query string and screen class,Views
/introdataviz/representing-summary-statistics.html,10,8
/msc-data-skills/func.html,10,9
/quant-fun-v2/power-and-error.html,10,5
/reprores-v2/func.html,10,10
/reprores-v2/glm.html,10,8
/glossary/w,9,9
/shiny-tutorials/data-input.html,9,9
/ug2-practical/combining-anova-and-regression-e.g.-ancovas.html,9,5
/data-skills-v1/pipes.html,8,7
/data-skills-v1/simulation.html,8,6
/glossary/i,8,7
/handyworkbook/index.html,8,5
/introdataviz/getting-started.html,8,8
/introdataviz/multi-part-plots.html,8,7
/msc-conv/data-wrangling-3.html,8,3
/msc-conv/programming-basics.html,8,6
/msc-conv/t-tests.html,8,4
/reprores-v2/reprores-v2.pdf,8,6
/reprores-v2/symbols.html,8,6
/template/installing-r.html,8,5
/template/intro.html,8,5
/ug2-practical/index.html,8,6
/ug2-practical/introduction-to-glm-one-factor-anova.html,8,5
/ads-v1/summary.html,7,4
/analysis-v2/exporting-files-from-the-server.html,7,6
/analysis-v2/symbols.html,7,6
/glossary/b,7,7
/glossary/p,7,7
/index.html,7,5
/introdataviz/index.html,7,5
/introdataviz/transforming-data.html,7,6
/msc-conv/correlation.html,7,3
/quant-fun-v2/correlation.html,7,6
/quant-fun-v2/factorial-anova.html,7,6
/quant-fun-v2/probability.html,7,4
/quant-fun-v2/t-tests.html,7,4
/ug2-practical/continuing-the-glm-one-factor-anova.html,7,4
/ug2-practical/continuing-the-glm-two-factor-designs.html,7,4
/analysis-v2/starting-with-r-markdown.html?q=cheatsheet,6,5
/glossary/p.html,6,3
/glossary/s.html,6,4
/msc-conv/data-wrangling-1.html,6,6
/msc-conv/index.html,6,4
/msc-conv/probability.html,6,4
/template/conventions.html,6,3
/template/index.html,6,2
/template/symbols.html,6,3
/ug2-practical/apes---alpha-power-effect-sizes-sample-size.html,6,5
/book-template/,5,5
/data-skills-v1/probability-continued.html,5,3
/glossary/e,5,4
/glossary/m.html,5,3
/handyworkbook/simple-linear-regression.html,5,2
/msc-conv/comparing-two-correlations.html,5,4
/quant-fun-v2/references.html,5,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr8kJ7YW3jAzOQyYHIsPqkL4aUqrQRD0x7FnpJmx87oVaT1XGNCHO8cNWOXEOGTAZyv-iVZPa2kQNI2N7cfkXUCSPoJlw-5Fj8OgFS6iEQ,5,5
/stat-models-v1/bibliography.html,5,6
/data-skills-v1/project-analysis.html,4,3
/data-skills-v1/updating-r-rstudio-and-packages.html,4,2
/glossary/f,4,3
/glossary/f.html,4,2
/glossary/k,4,4
/glossary/n,4,3
/glossary/n.html,4,3
/glossary/w.html,4,3
/handyworkbook/foreword.html,4,4
/msc-conv/loading-data.html,4,3
/msc-conv/power-and-error.html,4,2
/quant-fun-v2/additional-resources.html,4,2
/quant-fun-v2/intro-to-data-viz.html,4,4
/quant-fun-v2/multiple-regression.html,4,4
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr7HGDVsoL7vBuUijHBXw_iJmHEQPsB7NaXZvjvVpT7ZDt394G_eStccWhzkM6t7RfD6bDnckREwJJTr3Yxx_PzWko_SU0oP6r2xMiDvGA,4,1
/shiny-tutorials/,4,3
/shiny-tutorials/03-science-tools.html,4,4
/stat-models-v1/null,4,2
/template/references.html,4,3
/?mkt_tok=MzAzLUVJQy00OTkAAAF_xhk44uKIjZSPiBtdLqsr9I368vDxPCv0_KNYR80ZTb1z7mKJZcKI3tzVMTNDezDXccsQ_kPx7eJAi0-eoh-EDfK7xztwpvX9FMWuUjX_2A,3,2
/analysis-v2/acknowledgements.html,3,1
/analysis-v2/license.html,3,3
/analysis-v2/references.html,3,3
/analysis-v2/starting-with-r-markdown.html?q=heading,3,2
/book-template/psyteachr-style-guide.html,3,2
/book-template/setup.html,3,3
/glossary/e.html,3,3
/glossary/i.html,3,1
/glossary/t.html,3,3
/glossary/y.html,3,3
/introdataviz/advanced-plots.html,3,3
/msc-conv/multiple-regression.html,3,2
/msc-data-skills/acknowledgements.html,3,2
/quant-fun-v2/screening-data.html,3,2
/quant-fun-v2/updating-packages.html,3,3
/reprores-v2/bookrefs.html,3,3
/reprores-v2/conventions.html,3,3
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr5VHiYsJ_pYcjd7xchaEkLcdEJreIMsi1Jh28ckYBfzIMUB1olOlO_6wAiii9hmUw8H2u-AU38841uTsbHjFuGTkEOnG9GGSzdQ-AVLXw,3,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr5w4cuovRm3YHPWayHPpIuA4_X9NwcSsSTjU_1SAkQVsOWNyTfdYgrvvW-Pg9TtU4GLs3yKGl3R9Bcq9IFXFRH650XyLJ7Q3mzAxUJCQg,3,1
/reprores-v2/repro.html?q=yaml,3,2
/reprores-v2/reprores-v2.epub,3,3
/stat-models-v1/symbols.html,3,3
/analysis-v2/index.html?q=REGRESSION,2,1
/book-template/index.html,2,1
/book-template/webex.html,2,1
/data-skills-v1/data-wrangling-2.html?q=summarise,2,1
/glossary/b.html,2,1
/glossary/g,2,1
/glossary/g.html,2,1
/glossary/j.html,2,1
/glossary/o,2,2
/glossary/o.html,2,2
/glossary/u,2,2
/glossary/v.html,2,2
/handyworkbook/chi-square-cross-tabulation.html,2,2
/handyworkbook/correlation-pearson.html,2,2
/handyworkbook/one-sample-chi-square.html,2,2
/msc-conv/data-wrangling-2.html,2,2
/msc-conv/intro-to-data-viz.html,2,1
/msc-conv/screening-data.html,2,2
/msc-conv/visualisation.html,2,1
/msc-data-skills/datasets.html,2,2
/quant-fun-v2/power-and-error.html?q=sample%20size,2,1
/quant-fun-v2/regression.html,2,2
/quant-fun-v2/starting-with-data.html?q=datafiles,2,1
/quant-fun-v2/symbols.html,2,2
/quant-fun-v2/t-tests.html?q=estimate%20,2,1
/reprores-v2/acknowledgements.html,2,2
/reprores-v2/data.html?q=csv,2,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xk_5jq_snohHVkBsAja-pR3Xzn61_JIlEgF1kWpn4L8__sF_WCXgt__FhkX_4Roi26jKmAykX-qD73UDTcceQBTMz8sI7id9DajwkWAc6g,2,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr7vVETC9qmsPhpaMV4BFWZMa2g8OzUyTHPJFgM1tfy8SfceIiVCWIdzguYsdJ-_6KwdUk40UDaQ0Fy4DqB3TQ6D76WCx54c3PtYzdR1UA,2,2
/reprores-v2/reprores-v2.mobi,2,2
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=covariance,2,2
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=covariance%20matrix,2,1
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=sqrt,2,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=sd,2,2
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html?q=pairwise,2,1
/template/license.html,2,2
/?mkt_tok=MzAzLUVJQy00OTkAAAF_xr5HCT9mNC3JTx9NKNFiBJUCKtML2yHA8zf5Zwj8e6PW0YD5eEaqpK7iRQAZTRofAcHwN5qGztcFDUc__tEeumlaFt3eMerPUWS2-UzU9Q,1,1
/ads-v1/,1,1
/ads-v1/custom.html,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=decimal,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=sd,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=sd(),1,1
/analysis-v2/index.html?q=ANOVA,1,1
/analysis-v2/index.html?q=regression,1,1
/analysis-v2/starting-with-r-markdown.html?q=cheat,1,1
/analysis-v2/starting-with-r-markdown.html?q=cheat%20sheet,1,1
/analysis-v2/starting-with-r-markdown.html?q=echo,1,1
/analysis-v2/starting-with-r-markdown.html?q=link,1,1
/book-template/inclusion.html,1,1
/data-skills-v1/aq-data-and-recap.html?q=download%20R,1,1
/data-skills-v1/data-wrangling-1.html?q=creating%20new,1,1
/data-skills-v1/intro-to-data-viz.html?q=geom_violin,1,1
/data-skills-v1/loading-data.html?q=list,1,1
/data-skills-v1/mega-pipe.html?q=pivot,1,1
/data-skills-v1/programming-basics.html?q=rtools,1,1
/data-skills-v1/reshaping-data.html?q=pivot,1,1
/glossary/index.html,1,1
/glossary/l.html,1,1
/glossary/p.html?q=t.test,1,1
/glossary/v,1,1
/glossary/x.html,1,1
/glossary/z.html,1,1
/handyworkbook/anova.html,1,1
/handyworkbook/descriptives.html?q=standard,1,1
/handyworkbook/random-formulas.html,1,1
/introdataviz/additional-resources.html,1,1
/mms/index.html,1,1
/msc-conv/dissertation-analysis-guide.html,1,1
/msc-conv/intro-to-r.html,1,1
/msc-conv/non-parametric-tests.html,1,1
/msc-conv/one-way-anova.html,1,1
/msc-data-skills/?fbclid=IwAR1fj06Wxz16d8QzFVxQ_z-Owk1ZJ5S-R0g4doHExu-BlOAL0n2vHqQ6OpM,1,1
/msc-data-skills/?fbclid=IwAR3NU2BUJa2FEyBl7gDOx_cbdkRKTbai3z-YIFYLQbmIfohghi9_454XJFE,1,1
/msc-data-skills/bookrefs.html,1,1
/msc-data-skills/exercise-answers.html,1,1
/msc-data-skills/installingr.html,1,1
/msc-data-skills/sim.html?fbclid=IwAR08DvIrIl46q2hxScDk7sAbv64cavEuDkq6uzQki94gVstl7fly9mmtwgo,1,1
/msc-data-skills/sim.html?fbclid=IwAR1QgyMy-FHk4UshwvZo7rncHv2zjJIqYYJO3IWc9MGaurcUvmLje8WeGBs,1,1
/msc-data-skills/symbols.html,1,1
/psychopy-bsc-talk/,1,1
/psychopy-bsc-talk/introduction.html,1,1
/quant-fun-v2/conventions.html,1,1
/quant-fun-v2/data-wrangling-1.html?q=rserver,1,1
/quant-fun-v2/factorial-anova.html?q=mean,1,1
/quant-fun-v2/intro-to-r.html?q=knit,1,1
/quant-fun-v2/one-way-anova.html?q=standard%20error,1,1
/quant-fun-v2/one-way-anova.html?q=summarise,1,1
/quant-fun-v2/probability.html?q=estimate,1,1
/quant-fun-v2/programming-basics.html?q=scripts,1,1
/quant-fun-v2/starting-with-data.html?q=columns,1,1
/quant-fun-v2/t-tests.html?q=column,1,1
/quant-fun-v2/visualisation.html?q=visua,1,1
/reprores-v2/func.html?q=sequence,1,1
/reprores-v2/ggplot.html?q=box%20plot,1,1
/reprores-v2/ggplot.html?q=grid,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_w09_Iabwhk44I_DWHP-GoZiRWrmwzMNMYRwoPes89xjFqOj-8oguFiqqDvKYDxFuQiPE8j4bmWPOZ3fYt6SkyS8shzzNMR6GNjZ6G8uHKg,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xA_LVlN5RROJEIyNV3RA-VBX24ym7Tx0xe2zU6JOY_AuSDK7WSEViymVV2Z2OpG9GGvDjaRleeCIstMnWhk7ThhqAe40SEEQfJKFLZ2uXA,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xA_NlykG2f7GCHVF_DU7JkUGdkkr04U2UeIT5-rQrk5EYiiAWBLryz4YQLaezUUq0jAdvZZKfYOJlL2VmvGMur_RpwBs435qK08MjNNKIQ,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xNAUkvp1QeX5Kg_vBEbv0RbpASorapnTQ3LyjuSeTg9go05Dz-kphEhx-F8l2topFsXG5Ur5wMgdm5c9Cy2G20CB1TdJkEbw2U-sUZTBZw,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xQccHa8v0W0U5hkdScbEMr7xjxONpYHmaor_0PL2N9PHDX7bydgWgARS4fnbNpSWyZ19cLaYS29Gl4mRT8--afOkmKDEqCM3HESTRyIExQ,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xT4Wkp5OqPnCOUnu0ZCKqlWFcLNIGzAGZlTyKiIh_kUxTgjhLz6XiVL1y3y5WO2BuJ39Lm223AZu-KAIeE_xIJ1RZgWPdZLzjBf2GlDmIA,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xhk4FUSawcYHdCGQhGHntroovDGrTt0uf89Rntzke2qb132CaU47oMG4Za3okkrJTCiDKqkgyl5UeUXMkYBGxZMLzhSo0yLuwfh9Qbojog,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xhk4UpyghN1P4XQGRJiDfqXVjgnlIw_aspK8_5nT5P57zG8eg1HGksLMWHXMXXf9Iift7O6NGu4oIYV5V-fUW7DZaMW48SKaeK1tWD-j6g,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xhk5C2MflRo8OAkm3jrvxJyMogPwJIir00_LiHrnTdiu8f96UX_w63uj-Q-2dxsBw_-QgIm0EvL2n_rH-Swg2PVKjcE2FdIeU5wkJRQ--A,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xhk624B0H-cPIDBCBK_tz061A8h2eODGvInuNJ-mzBPANSahlW5LPyDgMiVmhS-3oB5S2GN-TRIwG5yRf5UTnenoKxLBufBisZnzOP9ujA,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xhk6RFc-9J025o8fcnGXtuh-ffPQFeiYmQoRm9JLAI7UMO0WzvZQVvNbG8OfmG2UG_L4Q8TBaBzznmGOfw4ejafjLSgAwviKLjP2WMlibw,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xk_5-xBHL_QR4z3fBW0c_Y4L4HpnOTTjy4oIJqxe33GCdebxSS0Bc2-2Vw-J7-rln5AtrmBm4dV74cCK6pIHkRBDut2DYiX2Vfd-8PZktA,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr4-a-ghqJUXrKm8E_ZauYnMrHmklP5y0xnTsHAov-fPurK8i5KJ6OmG2C6bqjM1MBfjdKCREioMqBJTcgSe1fKcCtTcy6xl5CYswIRRaw,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr4-a0jWhdqeNIEaJdEojEsvboa0do3KXaUczu_-FKGiBLG7GLQvBOBuSIan9vRKEMj9Gy2WsJjeYDHXvv5Uf_PYuQH2pffShZlTcduR3w,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr4-a7JWvzivw56nGQf5jVNMNWEOpSZUyO5L5Ao346iGALvoPKCpYMw0GXqsR-3upjZ4o91YQZuy3Uj1-cY433rFAvgi6KMaANSA-Ibxiw,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr4-a9ziEloJQ5WtOL2KTb_-mhPChX0vbeq1336BmwxxRqRznbVrALfqOnI4IDRGN4Lntsfjjin6cmi1jo5tpodJdXKc7NRnbpewMm9nOA,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr56rYgG8cE2kNZKFkrw8N2moKj-PQfquapc7t9acUBZXz0Lle6XR6n242ZghERwrx6nYo5jSGokm_-vcY6tuLt0DY08pukdGOsKypgVZw,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr5P47inbiwNeeSsjnFIFO3sSD-29VnarHalUibdzVQz2XZM8ySb4alevCZRFHSqjM9Nt9hlMMdKmUfouDHqtHMipIUd5e7F-MiHz9cUEw,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr5R1rlOZafcVLzKyAep-1ksm0O_ckLD19CLlWJtGyIZq3LVTied80WoIziLnYvxsLJa57y92TdvbPEGxhBbmpCymXqCDs2xWKJ9Lr-sbw,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr6-Mko4M_EedUuT_PrIpTXjWYY_U-u_u9s0Il7Nu-vzANykC63WjfXI-WekTx56qhyBJJC1VfYoizTjbkvuBtTp-yWYz6k6PUHUVew2vA,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr6-MlDw1Ejkm8n2DoO3MEqs_BnXz7JzIzYuNMwmWRBm0R4DPLPZ9CoKghGKudCplhw0velYUJfhk1t5pI5bCekRQOQP3z_9AXvk1eZ4kg,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr65mwnPfoxaOWa6lX54XYj9asYhQeM4mQx5KLEUoE3m6_w0otNCQwMfrUhVxPZOvdRVmCB4-cL_vr6Ggj8Np4xehP0bbcILhsxuZDfgAw,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr6QrsCUJABMgnHajk0NHhtccz6UFec_dQHqyYDY3V3XpDHZc2BI3OczEjAGlYoUQxFzVcyjBSHPjv9nwFeSgemywhkUWMMLYSUvpTnIgw,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr79OCyDnwz8TOBgTaCdEI4C8BiHTAsz0_Q6EJuJg_RLD2MBIKxu6GDiE8fH3_7xvnSItdHRofev8Oiky_1yNp0CSSlqWI-azpAnnIeLSg,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr79ON2nqhMULGnhBmxaj_01BStED336ywLY5bjFlJbh_2FcSWUGSsBQTEcvDpNcRRJ9silsdDrAq7wAq1XX1q0V9Epur8oNhW21ma72Kg,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr7mdNED7i5jYG-o6jJOYcZ1zncdlqz0siGfxKuIefT-Y1LZwHx4amO7XhVGEVn-8xQYhAgZpv1jDPXfXVQgsr0oEt9ntvXbC1m6q84LFA,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr7uuEosNjLaiU4EnBAKM4_BGzv3rQ-AVV86KNotyW9oSMD_31nKiyIhM3FySEVdMg7ANIFO7o4rKtgs_BH-SHlqU4Xmp4Up8yyN6I32rA,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr7zqf2SaSU2yKK7VnSgtHW0hlgzlelAiEccsGgXO30U90-r_UKWZ0IPXg6Ga_jzTgVN_Bv0-v7ggBB0NXH40oxFkorErw9wRR1e9vZJ9g,1,1
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr8mzX39LII3xjVMF3-1I51Gmeg4zmzfiK8W518eodRVSM7Ekv3nsElIH6EYj78-hEULFX-nsZSRnXol-47pQ0EJm9IfIpyoUhOGra74Ow,1,1
/reprores-v2/intro.html?q=discov,1,1
/reprores-v2/null,1,1
/reprores-v2/repro.html?q=code%20chunk,1,1
/reprores-v2/repro.html?q=tidyverse,1,1
/reprores-v2/sim.html?q=hypothe,1,1
/reprores-v2/tidyr.html?q=cheat%20sheet,1,1
/rmd_output/1/index.html,1,1
/rmd_output/2/index.html,1,1
/rmd_output/3/index.html,1,1
/shiny-tutorials/data-input.html?toto_pref=yes&upload=,1,1
/stat-models-v1/bibliography.html?q=power,1,1
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=correlation,1,1
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=covarience%20mat,1,1
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=matrix,1,1
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=standard%20dev,1,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=Standard%20deviation,1,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=rho,1,1
/stat-models-v1/multiple-regression.html?q=ANOVA,1,1
/stat-models-v1/multiple-regression.html?q=pairwis,1,1
/stat-models-v1/multiple-regression.html?q=pairwise,1,1
/stat-models-v1/symbols.html?q=symbols,1,1
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html?q=cor.test,1,1
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html?q=correla,1,1
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html?q=correlation,1,1
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html?q=correlation%20matrix,1,1
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html?q=matrix,1,1
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html?q=pivot,1,1
/ug2-practical/reflection---chpts-1-9.html,1,1
/ug2-practical/reflection---chpts-10-15.html,1,1
/ug2-practical/stats-by-hand.html,1,1

# All Users
# Start date: 20210926
# End date: 20211002

Page path + query string and screen class,Hostname,Views,Users,New users,Views per user,Average engagement time,Unique user scrolls,Event count,Conversions,Total revenue
/data-skills-v1/programming-basics.html,psyteachr.github.io,1343,502,103,2.6752988047808763,291.304780876494,0,3398,0,0
/data-skills-v1/getting-to-know-the-data.html,psyteachr.github.io,869,403,65,2.1563275434243176,139.0545905707196,0,2142,0,0
/analysis-v2/starting-with-r-markdown.html,psyteachr.github.io,701,310,178,2.261290322580645,266.7483870967742,0,1958,0,0
/data-skills-v1/,psyteachr.github.io,577,372,171,1.5510752688172043,55.66935483870968,0,1600,0,0
/,psyteachr.github.io,525,278,157,1.8884892086330936,18.287769784172664,0,1380,0,0
/quant-fun-v2/programming-basics.html,psyteachr.github.io,313,138,38,2.2681159420289854,251.45652173913044,0,828,0,0
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html,psyteachr.github.io,304,113,5,2.690265486725664,246.9203539823009,0,675,0,0
/quant-fun-v2/intro-to-r.html,psyteachr.github.io,236,116,29,2.0344827586206895,219.81034482758622,0,617,0,0
/stat-models-v1/,psyteachr.github.io,233,135,63,1.7259259259259259,25.755555555555556,0,639,0,0
/stat-models-v1/introduction.html,psyteachr.github.io,223,102,23,2.1862745098039214,321,0,512,0,0
/reprores-v2/,psyteachr.github.io,208,90,28,2.311111111111111,41.644444444444446,0,546,0,0
/reprores-v2/exercises.html,psyteachr.github.io,198,55,5,3.6,62.236363636363635,0,463,0,0
/reprores-v2/repro.html,psyteachr.github.io,183,62,3,2.9516129032258065,345.0806451612903,0,421,0,0
/analysis-v2/,psyteachr.github.io,174,122,43,1.4262295081967213,19.475409836065573,0,466,0,0
/data-skills-v1/ref1.html,psyteachr.github.io,174,111,2,1.5675675675675675,38.6036036036036,0,365,0,0
/reprores-v2/intro.html,psyteachr.github.io,166,56,1,2.9642857142857144,368.1607142857143,0,380,0,0
/analysis-v2/installing-r.html,psyteachr.github.io,161,76,28,2.1184210526315788,65.10526315789474,0,337,0,0
/msc-data-skills/ggplot.html,psyteachr.github.io,145,102,93,1.4215686274509804,60.1078431372549,0,493,0,0
/quant-fun-v2/starting-with-data.html,psyteachr.github.io,143,83,4,1.7228915662650603,237.0843373493976,0,347,0,0
/quant-fun-v2/,psyteachr.github.io,131,97,55,1.3505154639175259,25.04123711340206,0,372,0,0
/ug2-practical/,psyteachr.github.io,131,46,10,2.847826086956522,26.434782608695652,0,287,0,0
/reprores-v2/ggplot.html,psyteachr.github.io,94,34,1,2.764705882352941,338,0,212,0,0
/quant-fun-v2/visualisation.html,psyteachr.github.io,90,47,38,1.9148936170212767,79.02127659574468,0,282,0,0
/data-skills-v1/installing-r.html,psyteachr.github.io,88,43,7,2.046511627906977,51.58139534883721,0,210,0,0
/analysis-v2/data-wrangling-a-key-skill.html,psyteachr.github.io,75,48,3,1.5625,48.3125,0,155,0,0
/quant-fun-v2/data-wrangling-1.html,psyteachr.github.io,73,31,5,2.3548387096774195,211.4516129032258,0,173,0,0
/msc-data-skills/sim.html,psyteachr.github.io,69,57,50,1.2105263157894737,28.771929824561404,0,250,0,0
/ug2-practical/data-wrangling-a-key-skill.html,psyteachr.github.io,67,34,8,1.9705882352941178,120.61764705882354,0,143,0,0
/data-skills-v1/index.html,psyteachr.github.io,65,57,2,1.1403508771929824,16.24561403508772,0,132,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html,psyteachr.github.io,61,36,5,1.6944444444444444,67.86111111111111,0,144,0,0
/stat-models-v1/multiple-regression.html,psyteachr.github.io,61,36,0,1.6944444444444444,128.33333333333334,0,132,0,0
/ug2-practical/starting-with-r-markdown.html,psyteachr.github.io,59,33,8,1.7878787878787878,66.27272727272727,0,139,0,0
/stat-models-v1/index.html,psyteachr.github.io,58,29,1,2,29.862068965517242,0,136,0,0
/reprores-v2/exercise-answers.html,psyteachr.github.io,54,24,5,2.25,59.916666666666664,0,143,0,0
/books/,psyteachr.github.io,53,32,14,1.65625,12.53125,0,158,0,0
/shiny-tutorials/01-first-app.html,psyteachr.github.io,53,26,20,2.0384615384615383,53.92307692307692,0,155,0,0
/msc-data-skills/glm.html,psyteachr.github.io,51,39,33,1.3076923076923077,66.92307692307692,0,170,0,0
/reprores-v2/index.html,psyteachr.github.io,50,29,4,1.7241379310344827,68.34482758620689,0,110,0,0
/glossary/,psyteachr.github.io,45,30,9,1.5,49.43333333333333,0,111,0,0
/msc-data-skills/,psyteachr.github.io,45,22,14,2.0454545454545454,28.818181818181817,0,119,0,0
/glossary/r,psyteachr.github.io,43,33,0,1.303030303030303,48.42424242424242,0,94,0,0
/quant-fun-v2/index.html,psyteachr.github.io,40,32,3,1.25,21.90625,0,91,0,0
/reprores-v2/tidyr.html,psyteachr.github.io,39,20,2,1.95,27.2,0,92,0,0
/handyworkbook/descriptives.html,psyteachr.github.io,38,24,6,1.5833333333333333,55.75,0,99,0,0
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html,psyteachr.github.io,38,22,0,1.7272727272727273,186.54545454545453,0,84,0,0
/ug2-practical/visualisation-through-ggplot2.html,psyteachr.github.io,38,16,5,2.375,107.1875,0,98,0,0
/data-skills-v1/loading-data.html,psyteachr.github.io,37,25,0,1.48,62.96,0,70,0,0
/shiny-tutorials/coding_club.html,psyteachr.github.io,35,21,2,1.6666666666666667,41.04761904761905,0,77,0,0
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html,psyteachr.github.io,35,29,5,1.206896551724138,61.275862068965516,0,88,0,0
/reprores-v2/data.html,psyteachr.github.io,34,17,2,2,55.88235294117647,0,77,0,0
/mms/,psyteachr.github.io,33,20,5,1.65,70.35,0,77,0,0
/ug2-practical/nhst-and-one-sample-t-tests.html,psyteachr.github.io,33,15,1,2.2,286.6666666666667,0,68,0,0
/quant-fun-v2/foreword.html,psyteachr.github.io,31,28,1,1.1071428571428572,40.464285714285715,0,68,0,0
/ug2-practical/within-subjects-t-test.html,psyteachr.github.io,31,23,15,1.3478260869565217,78.08695652173913,0,98,0,0
/data-skills-v1/data-wrangling-1.html,psyteachr.github.io,29,22,0,1.3181818181818181,81.77272727272727,0,60,0,0
/reprores-v2/installingr.html,psyteachr.github.io,28,15,0,1.8666666666666667,136.33333333333334,0,68,0,0
/data-skills-v1/intro-to-data-viz.html,psyteachr.github.io,26,14,0,1.8571428571428572,106,0,57,0,0
/msc-data-skills/tidyr.html,psyteachr.github.io,25,12,0,2.0833333333333335,69.66666666666667,0,54,0,0
/quant-fun-v2/one-way-anova.html,psyteachr.github.io,25,12,1,2.0833333333333335,105.75,0,65,0,0
/analysis-v2/index.html,psyteachr.github.io,24,16,0,1.5,30.375,0,46,0,0
/msc-conv/,psyteachr.github.io,24,18,8,1.3333333333333333,10.277777777777779,0,70,0,0
/ug2-practical/correlations.html,psyteachr.github.io,24,12,0,2,123.25,0,42,0,0
/analysis-v2/updating-r-rstudio-and-packages.html,psyteachr.github.io,23,19,0,1.2105263157894737,60.21052631578947,0,48,0,0
