# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20220327
# End date: 20220402

Page path + query string and screen class,Views
/quant-fun-v2/intro-to-data-visualisation.html,psyteachr.github.io,77,28,0,2.75,123.35714285714286,0,165,0,0
/quant-fun-v2/data-wrangling-2.html,psyteachr.github.io,75,25,1,3,130.56,0,157,0,0
/quant-fun-v2/data-wrangling-3.html,psyteachr.github.io,71,22,0,3.227272727272727,174.77272727272728,0,143,0,0
/quant-fun-v2/t-tests.html,psyteachr.github.io,67,30,0,2.2333333333333334,81.7,0,151,0,0
/ug2-practical/within-subjects-t-test.html,psyteachr.github.io,66,59,58,1.11864406779661,58.152542372881356,0,251,0,0
/ads-v1/twitter-hashtags.html,psyteachr.github.io,65,16,2,4.0625,265.0625,0,144,0,0
/analysis-v2/,psyteachr.github.io,62,48,1,1.2916666666666667,18.6875,0,124,0,0
/30-day-chart-challenge/pictogram.html,debruine.github.io,59,47,4,1.2553191489361701,13.659574468085106,0,116,0,0
/shinyintro/index.html,debruine.github.io,57,38,17,1.5,29.710526315789473,0,142,0,0
/introdataviz/transforming-data.html,psyteachr.github.io,56,29,22,1.9310344827586208,39.86206896551724,0,152,0,0
/ads-v1/twitter-data.html,psyteachr.github.io,54,11,1,4.909090909090909,464.72727272727275,0,115,0,0
/introdataviz/advanced-plots.html,psyteachr.github.io,52,43,32,1.2093023255813953,65.44186046511628,0,184,0,0
/quant-fun-v2/starting-with-data.html,psyteachr.github.io,52,19,1,2.736842105263158,119.3157894736842,0,109,0,0
/shiny-tutorials/01-first-app.html,psyteachr.github.io,52,44,38,1.1818181818181819,56.29545454545455,0,198,0,0
/quant-fun-v2/correlations.html,psyteachr.github.io,51,26,1,1.9615384615384615,123.88461538461539,0,114,0,0
/reprores-v2/,psyteachr.github.io,50,33,5,1.5151515151515151,21.363636363636363,0,115,0,0
/shinyintro/shinydashboard.html,debruine.github.io,48,24,1,2,60.208333333333336,0,108,0,0
/shinyintro/installing-r.html,debruine.github.io,43,29,21,1.4827586206896552,38.51724137931034,0,126,0,0
/handyworkbook/,psyteachr.github.io,42,26,10,1.6153846153846154,8.5,0,112,0,0
/msc-data-skills/sim.html,psyteachr.github.io,41,36,30,1.1388888888888888,28.22222222222222,0,139,0,0
/quant-fun-v2/power-and-effect-sizes.html,psyteachr.github.io,41,22,2,1.8636363636363635,140.1818181818182,0,96,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html,psyteachr.github.io,41,24,0,1.7083333333333333,63.083333333333336,0,94,0,0
/shinyintro/outputs.html,debruine.github.io,39,33,20,1.1818181818181819,29.151515151515152,0,130,0,0
/shinyintro/data.html,debruine.github.io,38,24,8,1.5833333333333333,47,0,103,0,0
/introdataviz/representing-summary-statistics.html,psyteachr.github.io,37,30,18,1.2333333333333334,51.5,0,110,0,0
/shinyintro/inputs.html,debruine.github.io,36,28,12,1.2857142857142858,31.357142857142858,0,105,0,0
/data-skills-v1/getting-to-know-the-data.html,psyteachr.github.io,34,20,1,1.7,32.1,0,66,0,0
/introdataviz/,psyteachr.github.io,33,26,13,1.2692307692307692,8.5,0,91,0,0
/shinyintro/reports.html,debruine.github.io,33,30,25,1.1,73.8,0,121,0,0
/stat-models-v1/generalized-linear-mixed-effects-models.html,psyteachr.github.io,33,19,2,1.736842105263158,87.47368421052632,0,74,0,0
/ads-v1/practice-report.html,psyteachr.github.io,31,23,0,1.3478260869565217,54.56521739130435,0,60,0,0
/data-skills-v1/data-wrangling-1.html,psyteachr.github.io,31,23,0,1.3478260869565217,101,0,71,0,0
/stat-models-v1/interactions.html,psyteachr.github.io,31,16,0,1.9375,37.1875,0,66,0,0
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html,psyteachr.github.io,29,23,1,1.2608695652173914,99.91304347826087,0,65,0,0
/quant-fun-v2/probability.html,psyteachr.github.io,28,18,3,1.5555555555555556,48.77777777777778,0,63,0,0
/stat-models-v1/correlation-and-regression.html,psyteachr.github.io,27,17,1,1.588235294117647,125.47058823529412,0,56,0,0
/analysis-v2/data-wrangling-a-key-skill.html,psyteachr.github.io,26,11,0,2.3636363636363638,47,0,55,0,0
/stat-models-v1/index.html,psyteachr.github.io,26,20,6,1.3,12.05,0,65,0,0
/data-skills-v1/probability-continued.html,psyteachr.github.io,24,6,0,4,299.5,0,50,0,0
/reprores-v2/intro.html,psyteachr.github.io,24,11,2,2.1818181818181817,251.0909090909091,0,62,0,0
/DTHCB/,epidemiology-ump.github.io,23,9,5,2.5555555555555554,10.555555555555555,0,57,0,0
/analysis-v2/correlations.html,psyteachr.github.io,23,8,0,2.875,40.75,0,46,0,0
/introdataviz/multi-part-plots.html,psyteachr.github.io,23,14,3,1.6428571428571428,27.714285714285715,0,51,0,0
/quant-fun-v2/intro-to-r.html,psyteachr.github.io,23,14,0,1.6428571428571428,39.142857142857146,0,48,0,0
/quant-fun-v2/visualisation.html,psyteachr.github.io,23,13,1,1.7692307692307692,137.07692307692307,0,50,0,0
/30-day-chart-challenge/historical.html,debruine.github.io,22,21,0,1.0476190476190477,17.238095238095237,0,37,0,0
/30-day-chart-challenge/index.html,debruine.github.io,22,15,1,1.4666666666666666,19.466666666666665,0,46,0,0
/analysis-v2/one-way-anova.html,psyteachr.github.io,22,10,0,2.2,95.8,0,38,0,0
/quant-fun-v2/programming-basics.html,psyteachr.github.io,22,20,1,1.1,39.7,0,49,0,0
/workshop-dataviz/index.html,emilynordmann.github.io,22,15,15,1.4666666666666666,59.86666666666667,0,73,0,0
/msc-data-skills/,psyteachr.github.io,21,16,9,1.3125,12.9375,0,62,0,0
/quant-fun-v2/multiple-regression.html,psyteachr.github.io,21,15,1,1.4,66.26666666666667,0,42,0,0
/reprores-v2/dplyr.html,psyteachr.github.io,21,13,7,1.6153846153846154,34.53846153846154,0,61,0,0
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html,psyteachr.github.io,21,18,3,1.1666666666666667,61.27777777777778,0,57,0,0
/DTHCB/dthcb_gioithieu.html,epidemiology-ump.github.io,20,11,3,1.8181818181818181,11.727272727272727,0,46,0,0
/data-skills-v1/intro-to-data-viz.html,psyteachr.github.io,20,15,0,1.3333333333333333,15.133333333333333,0,40,0,0
/data-skills-v1/scatterplots.html,psyteachr.github.io,20,14,0,1.4285714285714286,224.35714285714286,0,45,0,0
/quant-fun-v2/index.html,psyteachr.github.io,20,14,3,1.4285714285714286,7.357142857142857,0,53,0,0
/reprores-v2/data.html,psyteachr.github.io,20,7,1,2.857142857142857,107.14285714285714,0,45,0,0
/shinyintro/sharing.html,debruine.github.io,20,16,12,1.25,45.5,0,66,0,0
/ads-v1/plotstyle.html,psyteachr.github.io,19,11,0,1.7272727272727273,50.09090909090909,0,39,0,0
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html,psyteachr.github.io,19,13,4,1.4615384615384615,116.76923076923077,0,47,0,0
/data-skills-v1/intro-to-probability.html,psyteachr.github.io,19,4,0,4.75,280,0,43,0,0
/handyworkbook/one-way-between-subjects-tables.html,psyteachr.github.io,19,7,0,2.7142857142857144,481.2857142857143,0,42,0,0
/stat-models-v1/introduction.html,psyteachr.github.io,19,15,0,1.2666666666666666,69.53333333333333,0,40,0,0
/ug2-practical/visualisation-through-ggplot2.html,psyteachr.github.io,19,16,13,1.1875,24,0,64,0,0
/introdataviz/getting-started.html,psyteachr.github.io,18,12,2,1.5,40,0,40,0,0
/shinyintro/web.html,debruine.github.io,18,15,2,1.2,129.86666666666667,0,47,0,0
/stat-models-v1/multiple-regression.html,psyteachr.github.io,18,14,0,1.2857142857142858,254.07142857142858,0,45,0,0
/msc-conv/t-tests.html,psyteachr.github.io,17,3,0,5.666666666666667,402.6666666666667,0,38,0,0
/quant-fun-v2/screening-data.html,psyteachr.github.io,17,13,0,1.3076923076923077,83.53846153846153,0,43,0,0
/shiny-tutorials/data-input.html,psyteachr.github.io,17,16,13,1.0625,21.5625,0,62,0,0
/shinyintro/contingency.html,debruine.github.io,17,14,7,1.2142857142857142,22.142857142857142,0,49,0,0
/shinyintro/modules.html,debruine.github.io,17,13,10,1.3076923076923077,46.07692307692308,0,52,0,0
/DTHCB/dthcb_hienmac_moimac.html,epidemiology-ump.github.io,16,9,7,1.7777777777777777,48.77777777777778,0,46,0,0
/data-skills-v1/loading-data.html,psyteachr.github.io,16,8,0,2,119.5,0,30,0,0
/data-skills-v1/simulation.html,psyteachr.github.io,16,10,3,1.6,91.4,0,41,0,0
/handyworkbook/foreword.html,psyteachr.github.io,16,12,1,1.3333333333333333,7.75,0,33,0,0
/msc-conv/dissertation-analysis-guide.html,psyteachr.github.io,16,4,1,4,62.75,0,42,0,0
/DTHCB/dthcb_nccatngang.html,epidemiology-ump.github.io,15,8,3,1.875,10.875,0,33,0,0
/data-skills-v1/data-wrangling-2.html,psyteachr.github.io,15,12,0,1.25,28.333333333333332,0,36,0,0
/data-skills-v1/pipes.html,psyteachr.github.io,15,7,1,2.142857142857143,52.142857142857146,0,31,0,0
/handyworkbook/simple-linear-regression.html,psyteachr.github.io,15,9,0,1.6666666666666667,119.33333333333333,0,31,0,0
/introdataviz/introduction.html,psyteachr.github.io,15,13,6,1.1538461538461537,93.07692307692308,0,42,0,0
/msc-conv/,psyteachr.github.io,15,9,9,1.6666666666666667,37.666666666666664,0,45,0,0
/msc-conv/data-wrangling-1.html,psyteachr.github.io,15,7,0,2.142857142857143,94.71428571428571,0,35,0,0
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html,psyteachr.github.io,14,7,2,2,165.28571428571428,0,28,0,0
/analysis-v2/nhst-two-sample-t-test.html,psyteachr.github.io,14,10,0,1.4,53.4,0,33,0,0
/analysis-v2/revisiting-probability-distributions.html,psyteachr.github.io,14,7,0,2,134.14285714285714,0,32,0,0
/mms/coding_club.html,psyteachr.github.io,14,11,1,1.2727272727272727,55,0,37,0,0
/reprores-v2/repro.html,psyteachr.github.io,14,10,0,1.4,45.9,0,30,0,0
/ug2-practical/data-wrangling-a-key-skill.html,psyteachr.github.io,14,10,4,1.4,20.7,0,38,0,0
/analysis-v2/factorial-anova.html,psyteachr.github.io,13,11,0,1.1818181818181819,37.72727272727273,0,34,0,0
/handyworkbook/correlation-pearson.html,psyteachr.github.io,13,4,0,3.25,47.5,0,32,0,0
/reprores-v2/joins.html,psyteachr.github.io,13,4,0,3.25,67.75,0,31,0,0
/data-skills-v1/programming-basics.html,psyteachr.github.io,12,11,1,1.0909090909090908,63.27272727272727,0,26,0,0
/quant-fun-v2/factorial-anova.html,psyteachr.github.io,12,8,2,1.5,40.875,0,27,0,0
/ug2-practical/starting-with-r-markdown.html,psyteachr.github.io,12,8,4,1.5,18.125,0,33,0,0
/DTHCB/dthcb_ncbenhchung.html,epidemiology-ump.github.io,11,7,0,1.5714285714285714,2.5714285714285716,0,19,0,0
/analysis-v2/data-visualisation-through-ggplot2.html,psyteachr.github.io,11,8,0,1.375,99.25,0,21,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html,psyteachr.github.io,11,12,2,0.9166666666666666,82.83333333333333,0,31,0,0
/handyworkbook/index.html,psyteachr.github.io,11,6,0,1.8333333333333333,15.5,0,22,0,0
/msc-conv/comparing-two-correlations.html,psyteachr.github.io,11,10,9,1.1,46.2,0,42,0,0
/msc-conv/data-wrangling-2.html,psyteachr.github.io,11,3,0,3.6666666666666665,161.66666666666666,0,24,0,0
/msc-data-skills/dplyr.html,psyteachr.github.io,11,8,3,1.375,7.875,0,33,0,0
/quant-fun-v2/foreword.html,psyteachr.github.io,11,10,0,1.1,13.9,0,21,0,0
/reprores-v2/index.html,psyteachr.github.io,11,8,1,1.375,11.25,0,29,0,0
/reprores-v2/tidyr.html,psyteachr.github.io,11,8,1,1.375,137.5,0,22,0,0
/shinyintro/reactives.html,debruine.github.io,11,9,0,1.2222222222222223,20.88888888888889,0,25,0,0
/DTHCB/dthcb_ncmota.html,epidemiology-ump.github.io,10,4,0,2.5,9.25,0,16,0,0
/DTHCB/dthcb_sodokethop.html,epidemiology-ump.github.io,10,6,1,1.6666666666666667,11.333333333333334,0,25,0,0
/DTHCB/dthcb_trinhbay.html,epidemiology-ump.github.io,10,3,0,3.3333333333333335,18.666666666666668,0,20,0,0
/ads-v1/installing-r.html,psyteachr.github.io,10,7,0,1.4285714285714286,21,0,19,0,0
/analysis-v2/index.html,psyteachr.github.io,10,6,0,1.6666666666666667,66.66666666666667,0,25,0,0
/data-skills-v1/index.html,psyteachr.github.io,10,6,0,1.6666666666666667,10,0,20,0,0
/data-skills-v1/ref1.html,psyteachr.github.io,10,7,0,1.4285714285714286,13.428571428571429,0,18,0,0
/data-skills-v1/reshaping-data.html,psyteachr.github.io,10,8,0,1.25,63.5,0,25,0,0
/glossary/,psyteachr.github.io,10,8,2,1.25,8.5,0,23,0,0
/handyworkbook/point-estimates.html,psyteachr.github.io,10,8,0,1.25,31,0,18,0,0
/reprores-v2/ggplot.html,psyteachr.github.io,10,7,0,1.4285714285714286,54.714285714285715,0,21,0,0
/shinyintro/debugging.html,debruine.github.io,10,6,0,1.6666666666666667,237.16666666666666,0,19,0,0
/30-day-chart-challenge/comparisons.html,debruine.github.io,9,6,0,1.5,12.333333333333334,0,18,0,0
/analysis-v2/simple-regression.html,psyteachr.github.io,9,7,1,1.2857142857142858,57,0,20,0,0
/data-skills-v1/aq-data-and-recap.html,psyteachr.github.io,9,7,1,1.2857142857142858,182,0,24,0,0
/data-skills-v1/project-analysis.html,psyteachr.github.io,9,9,0,1,62.77777777777778,0,23,0,0
/handyworkbook/one-way-within-subjects-tables.html,psyteachr.github.io,9,3,0,3,180.33333333333334,0,19,0,0
/mms/,psyteachr.github.io,9,10,2,0.9,11.4,0,26,0,0
/msc-conv/visualisation.html,psyteachr.github.io,9,4,2,2.25,86,0,26,0,0
/msc-data-skills/intro.html,psyteachr.github.io,9,6,2,1.5,16,0,22,0,0
/quant-fun-v2/regression.html,psyteachr.github.io,9,6,1,1.5,118.5,0,25,0,0
/reprores-v2/func.html,psyteachr.github.io,9,5,2,1.8,10.4,0,20,0,0
/shinyintro/structure.html,debruine.github.io,9,7,0,1.2857142857142858,25,0,19,0,0
/30-day-chart-challenge/flora.html,debruine.github.io,8,8,0,1,1.375,0,13,0,0
/DTHCB/dthcb_ncdh.html,epidemiology-ump.github.io,8,3,0,2.6666666666666665,5.666666666666667,0,16,0,0
/data-skills-v1/mega-pipe.html,psyteachr.github.io,8,4,0,2,54,0,18,0,0
/introdataviz/index.html,psyteachr.github.io,8,6,1,1.3333333333333333,6.333333333333333,0,17,0,0
/msc-data-skills/func.html,psyteachr.github.io,8,7,4,1.1428571428571428,23.285714285714285,0,21,0,0
/msc-data-skills/tidyr.html,psyteachr.github.io,8,7,3,1.1428571428571428,12.714285714285714,0,20,0,0
/reprores-v2/glm.html,psyteachr.github.io,8,6,1,1.3333333333333333,54.5,0,15,0,0
/template/,psyteachr.github.io,8,7,3,1.1428571428571428,18,0,21,0,0
/DTHCB/dthcb_dich2.html,epidemiology-ump.github.io,7,5,2,1.4,32.2,0,17,0,0
/DTHCB/dthcb_thietke.html,epidemiology-ump.github.io,7,5,3,1.4,74.2,0,21,0,0
/glossary/c.html,psyteachr.github.io,7,2,0,3.5,24.5,0,14,0,0
/msc-data-skills/data.html,psyteachr.github.io,7,5,2,1.4,9.4,0,20,0,0
/msc-data-skills/index.html,psyteachr.github.io,7,7,1,1,13.142857142857142,0,18,0,0
/shiny-tutorials/index.html,psyteachr.github.io,7,4,0,1.75,19.5,0,19,0,0
/tutorials/,psyteachr.github.io,7,6,0,1.1666666666666667,4.333333333333333,0,15,0,0
/ug2-practical/continuing-the-glm-two-factor-designs.html,psyteachr.github.io,7,7,6,1,88.28571428571429,0,25,0,0
/ug2-practical/revisiting-probability-distributions.html,psyteachr.github.io,7,5,5,1.4,27,0,26,0,0
/ads-v1/webpages.html,psyteachr.github.io,6,4,1,1.5,18.5,0,13,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=recode,psyteachr.github.io,6,1,0,6,1219,0,18,0,0
/glossary/f,psyteachr.github.io,6,4,0,1.5,20,0,11,0,0
/glossary/p,psyteachr.github.io,6,5,2,1.2,16.6,0,15,0,0
/handyworkbook/one-sample-chi-square.html,psyteachr.github.io,6,5,0,1.2,47,0,12,0,0
/handyworkbook/pearson-correlation.html,psyteachr.github.io,6,4,0,1.5,257.75,0,11,0,0
/handyworkbook/spearman-correlation.html,psyteachr.github.io,6,4,0,1.5,254.5,0,13,0,0
/handyworkbook/the-rounding-chapter.html,psyteachr.github.io,6,4,0,1.5,25,0,14,0,0
/quant-fun-v2/data-wrangling-3.html?q=Pivot,psyteachr.github.io,6,4,1,1.5,0,0,15,0,0
/reprores-v2/plotstyle.html,psyteachr.github.io,6,5,2,1.2,14.6,0,20,0,0
/resources.html,psyteachr.github.io,6,6,0,1,15,0,14,0,0
/shinyintro/symbols.html,debruine.github.io,6,4,1,1.5,13.25,0,13,0,0
/stat-models-v1/modeling-ordinal-data.html,psyteachr.github.io,6,5,0,1.2,7.4,0,13,0,0
/ug2-practical/introduction-to-glm-one-factor-anova.html,psyteachr.github.io,6,4,2,1.5,218.5,0,15,0,0
/workshop-dataviz/installing-r.html,emilynordmann.github.io,6,3,0,2,29,0,11,0,0
/DTHCB/dthls_sailech.html,epidemiology-ump.github.io,5,3,0,1.6666666666666667,5.666666666666667,0,8,0,0
/DTHCB/index.html,epidemiology-ump.github.io,5,1,0,5,2,0,14,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=group_by,psyteachr.github.io,5,2,0,2.5,79,0,11,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot,psyteachr.github.io,5,2,0,2.5,237,0,9,0,0
/analysis-v2/updating-r-rstudio-and-packages.html,psyteachr.github.io,5,3,2,1.6666666666666667,242.33333333333334,0,13,0,0
/glossary/i.html,psyteachr.github.io,5,1,0,5,4,0,8,0,0
/glossary/v.html,psyteachr.github.io,5,3,0,1.6666666666666667,29.666666666666668,0,13,0,0
/handyworkbook/one-sample-t-test.html,psyteachr.github.io,5,4,0,1.25,9.75,0,9,0,0
/msc-conv/data-wrangling-3.html,psyteachr.github.io,5,1,0,5,165,0,10,0,0
/msc-conv/programming-basics.html,psyteachr.github.io,5,4,2,1.25,135.5,0,14,0,0
/reprores-v2/sim.html,psyteachr.github.io,5,4,0,1.25,233.75,0,9,0,0
/stat-models-v1/data/grades.csv,psyteachr.github.io,5,3,1,1.6666666666666667,4.666666666666667,0,13,0,0
/template/inclusion.html,psyteachr.github.io,5,3,0,1.6666666666666667,62.666666666666664,0,10,0,0
/template/index.html,psyteachr.github.io,5,2,0,2.5,20.5,0,10,0,0
/ug2-practical/nhst-and-one-sample-t-tests.html,psyteachr.github.io,5,5,3,1,80.8,0,16,0,0
/workshop-dataviz/intro.html,emilynordmann.github.io,5,2,0,2.5,150.5,0,10,0,0
/30-day-chart-challenge/slope.html,debruine.github.io,4,4,0,1,0.75,0,5,0,0
/DTHCB/dthcb_cohoi.html,epidemiology-ump.github.io,4,3,0,1.3333333333333333,2,0,7,0,0
/DTHCB/dthcb_ncct.html,epidemiology-ump.github.io,4,2,0,2,4.5,0,8,0,0
/ads-v1/conventions.html,psyteachr.github.io,4,3,0,1.3333333333333333,33.333333333333336,0,8,0,0
/ads-v1/data-types.html,psyteachr.github.io,4,4,0,1,82,0,8,0,0
/ads-v1/dates-times.html,psyteachr.github.io,4,4,0,1,512.25,0,7,0,0
/ads-v1/tidy.html?q=rename,psyteachr.github.io,4,4,0,1,103.5,0,9,0,0
/ads-v1/twitter-data.html?q=geom_line,psyteachr.github.io,4,3,0,1.3333333333333333,16,0,9,0,0
/ads-v1/wrangle.html?q=mutate,psyteachr.github.io,4,3,0,1.3333333333333333,48.666666666666664,0,7,0,0
/analysis-v2/multiple-regression.html,psyteachr.github.io,4,4,0,1,11.5,0,7,0,0
/analysis-v2/starting-with-r-markdown.html,psyteachr.github.io,4,6,1,0.6666666666666666,44.5,0,13,0,0
/book-template/setup.html,psyteachr.github.io,4,3,3,1.3333333333333333,131.66666666666666,0,14,0,0
/books/,psyteachr.github.io,4,1,1,4,40,0,13,0,0
/data-skills-v1/reshaping-data.html?q=pivot,psyteachr.github.io,4,2,0,2,68,0,8,0,0
/glossary/d,psyteachr.github.io,4,4,0,1,6.5,0,10,0,0
/glossary/f.html,psyteachr.github.io,4,2,0,2,186,0,8,0,0
/glossary/g,psyteachr.github.io,4,4,0,1,13.5,0,8,0,0
/glossary/m,psyteachr.github.io,4,5,1,0.8,17.2,0,11,0,0
/glossary/r,psyteachr.github.io,4,3,0,1.3333333333333333,1.6666666666666667,0,7,0,0
/glossary/w,psyteachr.github.io,4,3,1,1.3333333333333333,10.333333333333334,0,9,0,0
/handyworkbook/a-full-descriptive.html,psyteachr.github.io,4,4,0,1,5.25,0,7,0,0
/handyworkbook/between-subjects-welchs-t-test.html,psyteachr.github.io,4,3,0,1.3333333333333333,4,0,8,0,0
/handyworkbook/chi-square-cross-tabulation.html,psyteachr.github.io,4,3,0,1.3333333333333333,46.333333333333336,0,7,0,0
/handyworkbook/interval-estimates.html,psyteachr.github.io,4,4,0,1,6.75,0,9,0,0
/mms/glmm.html,psyteachr.github.io,4,4,0,1,16.75,0,8,0,0
/msc-conv/intro-to-r.html,psyteachr.github.io,4,4,0,1,8.5,0,7,0,0
/msc-conv/non-parametric-tests.html,psyteachr.github.io,4,3,1,1.3333333333333333,36.666666666666664,0,10,0,0
/msc-data-skills/datasets.html,psyteachr.github.io,4,2,0,2,18.5,0,7,0,0
/reprores-v2/dplyr.html?q=na,psyteachr.github.io,4,1,0,4,28,0,10,0,0
/shiny-tutorials/,psyteachr.github.io,4,3,2,1.3333333333333333,21,0,14,0,0
/shinyintro/conventions.html,debruine.github.io,4,4,0,1,5.25,0,7,0,0
/stat-models-v1/bibliography.html,psyteachr.github.io,4,3,0,1.3333333333333333,25,0,9,0,0
/30-day-chart-challenge/colours.html,debruine.github.io,3,3,0,1,0,0,5,0,0
/30-day-chart-challenge/physical.html,debruine.github.io,3,3,0,1,2.6666666666666665,0,5,0,0
/30-day-chart-challenge/statistics.html,debruine.github.io,3,3,0,1,1.3333333333333333,0,5,0,0
/30-day-chart-challenge/the-economist-theme.html,debruine.github.io,3,2,0,1.5,4.5,0,5,0,0
/DTHCB/dthcb_nhieu.html,epidemiology-ump.github.io,3,2,0,1.5,4,0,6,0,0
/ads-v1/appendix-updating-r.html,psyteachr.github.io,3,3,0,1,77.33333333333333,0,6,0,0
/ads-v1/spotify-data.html,psyteachr.github.io,3,3,1,1,24,0,8,0,0
/ads-v1/summary.html?q=slice,psyteachr.github.io,3,3,0,1,3.6666666666666665,0,6,0,0
/ads-v1/viz.html?q=facet,psyteachr.github.io,3,3,0,1,18.666666666666668,0,7,0,0
/ads-v1/wrangle.html?q=drop,psyteachr.github.io,3,2,0,1.5,33,0,7,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=mutate,psyteachr.github.io,3,2,0,1.5,77,0,6,0,0
/book-template/,psyteachr.github.io,3,2,0,1.5,3.5,0,4,0,0
/glossary/b.html,psyteachr.github.io,3,2,1,1.5,20,0,8,0,0
/glossary/c,psyteachr.github.io,3,2,0,1.5,119.5,0,8,0,0
/glossary/n,psyteachr.github.io,3,3,0,1,3.3333333333333335,0,6,0,0
/glossary/o.html,psyteachr.github.io,3,1,0,3,201,0,6,0,0
/glossary/s,psyteachr.github.io,3,3,0,1,11.666666666666666,0,6,0,0
/glossary/t,psyteachr.github.io,3,2,0,1.5,45,0,8,0,0
/handyworkbook/between-subjects-students-t-test.html,psyteachr.github.io,3,3,0,1,8,0,7,0,0
/handyworkbook/within-subjects-t-test.html,psyteachr.github.io,3,2,0,1.5,24.5,0,5,0,0
/mms/index.html,psyteachr.github.io,3,2,0,1.5,5,0,6,0,0
/msc-conv/index.html,psyteachr.github.io,3,2,2,1.5,14,0,9,0,0
/msc-conv/loading-data.html,psyteachr.github.io,3,1,0,3,45,0,7,0,0
/msc-conv/multiple-regression.html,psyteachr.github.io,3,3,3,1,23.333333333333332,0,12,0,0
/msc-conv/one-way-anova.html,psyteachr.github.io,3,3,0,1,8.666666666666666,0,6,0,0
/msc-data-skills/joins.html,psyteachr.github.io,3,2,0,1.5,3,0,5,0,0
/msc-data-skills/repro.html,psyteachr.github.io,3,2,0,1.5,29,0,5,0,0
/quant-fun-v2/data-wrangling-2.html?q=filter,psyteachr.github.io,3,1,0,3,166,0,6,0,0
/quant-fun-v2/one-way-anova.html,psyteachr.github.io,3,2,0,1.5,37,0,5,0,0
/reprores-v2/data.html?q=xls,psyteachr.github.io,3,1,0,3,95,0,6,0,0
/reprores-v2/exercises.html,psyteachr.github.io,3,1,0,3,35,0,6,0,0
/reprores-v2/reprores-v2.pdf,psyteachr.github.io,3,3,0,1,2.6666666666666665,0,6,0,0
/shiny-tutorials/03-science-tools.html,psyteachr.github.io,3,3,0,1,37,0,6,0,0
/template/license.html,psyteachr.github.io,3,3,0,1,11.333333333333334,0,8,0,0
/tutorials/file-formats.html,psyteachr.github.io,3,2,1,1.5,20,0,8,0,0
/ug2-practical/combining-anova-and-regression-e.g.-ancovas.html,psyteachr.github.io,3,2,0,1.5,202,0,9,0,0
/30-day-chart-challenge/circular.html,debruine.github.io,2,2,0,1,2.5,0,3,0,0
/30-day-chart-challenge/environment.html,debruine.github.io,2,2,0,1,1,0,3,0,0
/30-day-chart-challenge/global-challenge.html,debruine.github.io,2,2,0,1,0.5,0,3,0,0
/30-day-chart-challenge/interactive.html,debruine.github.io,2,2,0,1,1.5,0,3,0,0
/30-day-chart-challenge/multivariate.html,debruine.github.io,2,2,0,1,1.5,0,3,0,0
/30-day-chart-challenge/owid-data.html,debruine.github.io,2,2,0,1,0.5,0,3,0,0
/ads-v1/custom.html?q=as.integer,psyteachr.github.io,2,1,0,2,5,0,5,0,0
/ads-v1/data.html?q=export,psyteachr.github.io,2,1,0,2,0,0,6,0,0
/ads-v1/licensecitation.html,psyteachr.github.io,2,2,0,1,13.5,0,4,0,0
/ads-v1/plotstyle.html?q=colou,psyteachr.github.io,2,1,0,2,22,0,4,0,0
/ads-v1/reports.html?q=table,psyteachr.github.io,2,2,0,1,277,0,4,0,0
/ads-v1/summary.html?q=count,psyteachr.github.io,2,2,0,1,27,0,6,0,0
/ads-v1/summary.html?q=group,psyteachr.github.io,2,2,0,1,15,0,5,0,0
/ads-v1/summary.html?q=inline,psyteachr.github.io,2,2,0,1,50.5,0,4,0,0
/ads-v1/summary.html?q=sort,psyteachr.github.io,2,1,0,2,194,0,4,0,0
/ads-v1/symbols.html,psyteachr.github.io,2,2,0,1,12,0,5,0,0
/ads-v1/teams.html,psyteachr.github.io,2,2,0,1,6.5,0,4,0,0
/ads-v1/tidy.html?q=mutate,psyteachr.github.io,2,2,0,1,72.5,0,4,0,0
/ads-v1/twitter-hashtags.html?q=slice,psyteachr.github.io,2,2,0,1,16,0,5,0,0
/ads-v1/viz.html?q=bar,psyteachr.github.io,2,2,0,1,42,0,3,0,0
/ads-v1/viz.html?q=themes,psyteachr.github.io,2,1,0,2,35,0,4,0,0
/ads-v1/webpages.html?q=bootswatch,psyteachr.github.io,2,1,0,2,11,0,4,0,0
/ads-v1/wrangle.html?q=arrange,psyteachr.github.io,2,1,0,2,11,0,5,0,0
/ads-v1/wrangle.html?q=na.rm,psyteachr.github.io,2,1,0,2,66,0,4,0,0
/ads-v1/wrangle.html?q=recode,psyteachr.github.io,2,2,0,1,29,0,3,0,0
/ads-v1/wrangle.html?q=round,psyteachr.github.io,2,2,0,1,7.5,0,5,0,0
